book_index,paragraph_index,similarity_score,recommended_book,recommended_text
179,798,0.928,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 1: Water Quality, Sediments, Sediment Contaminants, Oil and Gas Seeps, Coastal Habitats, Offshore Plankton and Benthos, and Shellfish",Figure 6.54. Patterns of deposition adjacent to the jetties at Aransas Pass and Packery Channel documenting variable transport directions. Shorelines from Miller et al. (2004). Image credit: ArcGIS World Imagery.
241,822,0.928,Second Assessment of Climate Change for the Baltic Sea Basin,"in line with central semi-empirical projections than the midrange estimate (see Table 14.5; and Perrette et al. 2013). The individual contributions are expected to co-vary with global mean warming and thus climate sensitivity. Allowing for some uncertainty, covariance will further increase the likelihood of the high-end scenario."
175,580,0.928,"Water Resource Systems Planning and Management : An introduction To Methods, Models, and Applications","L-moments are another way to summarize the statistical properties of hydrologic data based on linear combinations of the original sample (Hosking 1990). Recently, hydrologists have found that regionalization methods (to be discussed in Sect. 6.5) using L-moments are superior to methods using traditional moments (Hosking and Wallis 1997; Stedinger and Lu 1995). L-moments have also proved useful for construction of goodness-of-ï¬t tests (Hosking et al. 1985; Chowdhury et al. 1991; Fill and Stedinger 1995), measures of regional homogeneity and distribution selection methods (Vogel and Fennessey 1993; Hosking and Wallis 1997). The ï¬rst L-moment designated as Î»1 is simply the arithmetic mean k1 Â¼ EÂ½X"
241,407,0.928,Second Assessment of Climate Change for the Baltic Sea Basin,"Box 6.2 Observing the cryosphere Observations of snow cover comprise (1) in situ measurements of snow fall, snow depth, SWE and/or snow structure; (2) airborne remote sensing observations; or (3) space-borne satellite observations. In situ observations are normally operated by hydrological and/or meteorological services. They are local in nature and not uniformly distributed. Data quality is affected by, for example, changes in station location and observation methodology. Snow observations have been made operationally in many countries for several decades. The use of satellite observations for studying the cryosphere has been discussed by Sharkov (2003), Nosenko et al. (2005) and Sutyrina (2011). Satellites provide the opportunity to observe large-scale SCE by optical satellite imagery or by radar remote sensing. Snow depth and SWE are derived from data obtained from passive microwave sensors. Cloud cover and highly variable illumination conditions (including the polar night) impede the use of monitoring methods reliant on reflected solar radiation. Dense forest cover and deep snow hinder the use of passive microwave sensors. Studies also reveal signiï¬cant differences between remotely sensed and in situ observations of snow cover, for example owing to the algorithms that convert brightness temperatures observed from satellites to SWE. These problems were discussed by Boyarskii et al. (1994), Boyarskii and Tikhonov (2000), Luojus et al. (2009), Kitaev (2010), MetsÃ¤mÃ¤ki et al. (2010) and Kitaev and Titkova (2011). There are sometimes large discrepancies between the satellite data and the ground-based instrumental observations of the snow cover boundary during periods of snow formation and snowmelt. Radar-based remote sensing is problematic during the snowmelt season, and it is difï¬cult to ï¬nd a single method that functions well in mountainous, open and forested areas. The use of wide-swath synthetic aperture radar (SAR) was promising especially in the boreal zone (Khan et al. 2007; Lemke and Ren 2007; Luojus et al. 2007, 2009). KÃ¤rnÃ¤ et al. (2007) and Takala et al. (2011) recently presented a snow mapping procedure that combines weather station measurements and microwave radiometer data. Observations of structural snow parameters (stratigraphy, density, hardness, grain size and form, impurities) are far less frequent and regular than observations of the occurrence and amount of snow."
179,623,0.928,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 1: Water Quality, Sediments, Sediment Contaminants, Oil and Gas Seeps, Coastal Habitats, Offshore Plankton and Benthos, and Shellfish","Figure 5.39. Molecular and stable carbon isotopic compositions of microbial and thermogenic seep hydrocarbon gases in the Gulf of Mexico water column (reprinted from Bernard et al. 1976 with permission from Elsevier). (C1âmethane, C2âethane, C3âpropane, PDBâPee Dee Belemnite)."
376,95,0.928,"Rangeland Systems : Processes, Management and Challenges",Fig. 2.9 Carbon sourceâsink potential with woody plant encroachment in North American ecoregions. Values are the mean of changes in aboveground net primary production plus soil organic carbon. Modified from Barger et al. (2011)
241,626,0.928,Second Assessment of Climate Change for the Baltic Sea Basin,"10.3.1.2 Perturbation of Observed Data The second MOS method is the DC or POD method (Hay et al. 2000; van Roosmalen et al. 2011). In this approach, the long-term mean additive or multiplicative change factor is calculated on the basis of an RCM projection of the future and present-day (reference) climate and applied to the observation record (Yang et al. 2010; van Roosmalen et al. 2011). These factors can differ seasonally and for different part of the frequency distribution (Olsson et al. 2009). In the DC method, there is no need to identify the bias. Instead, the"
391,705,0.928,Ocean-Atmosphere Interactions of Gases and Particles,"Table 4.2 because emissions depend largely on sulphur contents in fuels. Uncertainty for other air pollutants is controlled more by combustion conditions and installed technologies and their uncertainty is considerably larger, as quoted above for BC. A qualitative indication is that for VOC, NH3 and OC the uncertainty range will be similar to the BC ranges of Bond et al. (2004) while NOx will be in between the SO2 and BC ranges. Global Biomass Burning Emissions Biomass burning emissions are highly variable from year to year as a result of different environmental and human factors. Schultz et al. (2008) provided a detailed literature review on continental scale estimates of biomass burning emissions and constructed a global emissions data set with monthly time resolution for the period 1960â2000. The previously discussed ACCMIP historical dataset (Lamarque et al. 2010) provides decadal monthly mean biomass burning emissions, mostly based on Schulz et al. (2008). As can be seen from Table 4.2, biomass burning emissions contribute significantly to total global emissions of aerosols and their precursors but its relevance differs by substance, from being quite modest for SO2 to dominant for OC. Over the past 20 years estimates of biomass burning emissions, including their spatial location, have greatly improved due to the availability of earth observation data from satellites. The activity data detected from space (burned area or fire radiative power) includes all major grassland, savanna, and forest fires (including deforestation fires) (e.g. Van der Werf et al. 2006, 2010; Kloster et al. 2010). To estimate emissions, satellite-derived burned areas (Giglio et al. 2010) drive the fire module of a biogeochemical model that calculates fuel loads for each month and grid cell, which are then combined with emission factors (Andreae and Merlet 2001). A good example of this methodology is the Global Fire Emissions Database (GFED) which contains emissions from open fires for the 1997â2004 period (van der Werf et al. 2006). A new version of the inventory that covers the 1997â2009 period, called GFED-v3, was made available at the beginning of 2010 (van der Werf et al. 2010). International Shipping Emissions The ACCMIP emissions dataset (Table 4.2) provides ship emissions including international shipping, domestic shipping and fishing, but excluding military"
142,1148,0.928,Subseafloor Biosphere Linked To Hydrothermal Systems : Taiga Concept,"Fig. 30.3 Schematic illustrating methanogenic pathways in subseafloor geofluid systems. Ac, C2+, and OM represent acetate, hydrocarbons with carbon numbers >2, and organic matter, respectively. After Kawagucci et al. (2013a) with minor modification"
198,362,0.928,Evaluating Climate Change Action for Sustainable Development,"Different methodologies were applied to each one of the sub-research questions as explained: 1. How well are projects meeting their goals of sustainable development, climate change mitigation and climate change adaptation? Based on development literature, the main variables that are used to measure sustainable development include economic feasibility, social acceptance and environmental responsibility (Najam et al. 2003; Olsen 2007; Swart et al. 2003). The inspection protocol for the photovoltaic systems included the following: 1. System status and history: (a) Previous technical inspections (b) Previous and current failures (c) Equipment replaced"
142,360,0.927,Subseafloor Biosphere Linked To Hydrothermal Systems : Taiga Concept,"et al. 2009; de Ronde et al. 2011; Gamo et al. 2001), due to minimal contribution of sedimentary organic matter to the hydrothermal fluids. Bio-diversity of the animal communities observed at the Snail and Yamanaka sites in the South Mariana Trough was very low (Kojima and Watanabe, Chap. 26). Dense Alviniconcha snails (Wheat et al. 2003), crabs (Gandalfus sp.) and sea anemones (Marianactis sp.) have been identified. High bio-diversity, including dense long-necked barnacles (Volcanolepas osheai), shrimp (Alvinocaris sp.), and vestimentiferan tubeworms (Lamellibrachia sp.), has been observed in the animal community at the Brother Volcano site (Kermadec Arc), while many types of animals, such as Rimicaris shrimp, Bathimodiolus mussels, Alviniconcha snails (de Ronde et al. 2011), and Brachyuran crabs, have been observed at the Kairei hydothermal field on Hakuho Knoll (Central Indian Ridge) (Hashimoto et al. 2001; Watanabe and Beedessee, Chap. 16)."
222,32,0.927,Ecosystem Services For Well-Being in Deltas : integrated Assessment For Policy Analysis,"Catchment area of the Ganges, Brahmaputra and Meghna rivers (left), and major distributaries, seven national Divisions (of Bangladesh) and urban centres (red dots) (right) The study area is located within the Coastal Zone of Bangladesh (left) and is comprised of nine districts (right) Scales of analysis in this book The overall approach and flow of information in the analysis An iterative learning loop using ÎDIEM for policy analysis, comprising (1) scenario development, including adaptation responses, (2) qualitative to quantitative translation to ÎDIEM inputs, (3) simulations using ÎDIEM and (4) stakeholder review of the simulations, which can lead to a new cycle of analysis (Reprinted with permission from Nicholls et al. 2016) Provisioning, regulating and habitat ecosystem services over recent decades: (a) total rice production, (b) total crop production, (c) total fish production, (d) shrimp production, (e) aquacultural production from natural wetlands and artificial ponds, (f) production of natural forest materials, (g) monitored salinity in the Poshur river at Mongla (Khulna), (h) mean annual river discharge in the Lower MeghnaGanges river at Hardinge Bridge, (i) monitored depth to groundwater at Dacope (Khulna), (j) average monitored soil salinity at seven sites in Khulna and Patuakhali, (k) monitored tree numbers at an experimental plot in the Sundarbans, (l) estimated volume of growing mangrove in the Sundarbans (see Hossain et al. 2016a for data sources) Selected indicators of environmental drivers: (a) mean annual temperature, (b) mean annual rainfall, (c) averaged annual sea level curve (Hiron Point and Khepupara; Brammer 2014), (d) damage to crops, (e) cyclone frequency and intensity (see Hossain et al. 2016a for data sources) Selected indicators of well-being: (a) total regional GDP, (b) share of GDP across land production sectors, (c) lower and higher poverty level, (d) infant and child mortality, (e) trained medical care at births, (f) improved and unimproved sanitation, (g) improved and unimproved drinking water, (h) uptake of education (see Hossain et al. 2016a for data sources)"
35,555,0.927,Aquaculture Perspective of Multi-Use Sites in The Open Ocean : The Untapped Potential For Marine Resources in The Anthropocene,"Table 11.6 Site-speciï¬c data of the offshore wind farm-aquaculture multi-use concept at the offshore lighthouse âRoter Sandâ (modiï¬ed after Buck et al. 2010, based on Buck 2004 and Buck et al. 2008a, b) Basic data Distance to shore (City of Bremerhaven) Number of planned wind turbines/power Salinity Depth Condition of the sea bottom Turbidity and light Wave climate Current velocity Signiï¬cant wave heights Nutrients Water temperature Wind velocities Distance between turbines Minimum spacing between turbines and any aquaculture co-use Size of aquacultural area (single mussel plot) Number of single mussel plots Total length of the collector harness per longline Biomass of mussels per meter of collector"
241,453,0.927,Second Assessment of Climate Change for the Baltic Sea Basin,"since the mid-1980s. Although single remote sensing images are frequently disturbed by cloud coverage, skin layer uncertainties and other factors, the monthly mean SST from the remote sensing data agree well with those from in situ measurements in the offshore sea areas (Siegel et al. 2006; Bradtke et al. 2010). Lehmann et al. (2011) used remote sensing data for 1990â2008 to derive a linear trend of annual mean SST of up to 1 Â°C per decade in the northern part of the Bothnian Bay, but a high increase was also found in the Gulf of Finland and Gulf of Riga and in the northern Baltic Proper (Fig. 7.2). Warming of surface waters is lowest (0.3â0.5 Â°C per decade), north-east from Bornholm Island up to and along the Swedish coast, probably due to an increase in the frequency of coastal upwelling (Lehmann et al. 2012). Bradtke et al. (2010) also considered trends in monthly and seasonal mean values during 1986â2006 and found the highest positive trend (more than 2 Â°C per decade in August) in the Bothnian Sea and the northern Baltic Proper. At the same time, mean SST in March decreased. Siegel et al. (2006) studied the period 1990â2004 and found the highest rate of increase in the Bothnian Sea in July (more than 3 Â°C per decade), and in the Arkona and Gotland Sea in August and September (about 1.5 Â°C per decade). Trends in SST for the past three to four decades based on data from remote sensing generally agree well with trends determined from independent in situ observations of SST. Deep-water temperature in the Baltic Proper is determined mainly by the lateral spread of submerged saline water of North Sea origin, reflecting surface thermal conditions during deep-water formation. Mohrholz et al. (2006) found that in Bornholm Basin, the mean temperature in the halocline increased during the period 1989â2004 by about"
391,466,0.927,Ocean-Atmosphere Interactions of Gases and Particles,"Analysis of the composition of fossil air trapped in ice cores has extended the tropospheric histories of all three gases, to ~800,000 years before present (YBP) for CO2 (Petit et al. 1999; EPICA community members 2004; LuÌthi et al. 2008) and to ~650,000 YBP for N2O and CH4 (Spahni et al. 2005). These data show that during the last 650,000 years CO2 has varied from ~170 ppm during glacials to ~280 ppm during interglacials, while during the preceeding 100,000 years the range was somewhat smaller. For comparison, tropospheric CO2 increased from 280 ppm pre-industrially to 389 ppm in 2010 (Forster et al. 2007; WDCGG 2012). Changes in ocean circulation and biology and the feedbacks between them have been invoked to explain the glacial/ interglacial fluctuations of tropospheric CO2 but understanding the precise mechanistic details remains a substantial challenge (Jansen et al. 2007). Over the last 420,000 years, tropospheric CO2 has tracked reconstructed changes in Antarctic temperature with a time lag of several hundred to a thousand years (Mudelsee 2001), implying that changes in the physical climate system such as temperature and the extent of glaciers have initiated changes in the global carbon cycle and tropospheric CO2. The carbon cycle then has responded by amplifying these initial perturbations through positive carbon-climate feedbacks. Today the situation is fundamentally different in that the increasing greenhouse gas content drives changes in climate and environment. Variation in stratospheric N2O between 200 and 280 ppb during the past 650,000 years (Spahni et al. 2005) can be attributed to concurrent natural changes in both the terrestrial and the oceanic sources (Sowers et al. 2003; FluÌckiger et al. 2004). Since the pre-industrial era the mean tropospheric N2O dry mole fraction has increased from 270  7 to ~323 ppb. The current tropospheric N2O growth rate of about 0.7 ppb yearâ1 can primarily be attributed to the continued increased use of nitrogen fertilisers (Forster et al. 2007; Montzka et al. 2011)."
394,429,0.927,Biotechnologies for Plant Mutation Breeding : Protocols,"Natural and induced mutations are powerful tools for functional genomics and plant breeding. Methods for rapid discovery and genotyping of mutations are important for a variety of applications including marker development, marker-assisted selection, population genetics, and reverse-genetics. Single-nucleotide polymorphisms (SNPs) represent the most common type of natural nucleotide variation in plants. While the spectra of mutations induced by treatment with either chemical or physical mutagens vary depending on the mutagen and dosage of mutagen used, many treatments with chemical mutagens produce predominantly SNP or small indel mutations. For example, data collected from Targeting Induced Local Lesions IN Genomes (TILLING) projects where species were treated with either ethyl methanesulfonate (EMS), sodium azide or a combination of sodium azide, and N-methyl-N-nitrosourea (MNU) show that these mutagens create predominantly single-base-point mutations (Jankowicz-Cieslak et al. 2011). Furthermore, treatment with EMS produces greater than 90 % GC to AT transition mutations for many crop species (Greene et al. 2003; Slade and Knauf 2005; Jankowicz-Cieslak et al. 2011; Jankowicz-Cieslak et al. 2012). There is a broader diversity of effects reported of plants treated with physical mutagens. For example, fast neutron irradiation of plants has been reported to generate genomic deletions ranging in size from less than 56 base pairs to nearly three million base pairs (Li et al. 2001; Rogers et al. 2009; Bolon et al. 2011; Belfield et al. 2012). The most common mutagen used in the development of the ~3200 officially released mutant crop varieties curated in the IAEAâs Mutant Variety Database (http://mvd.iaea.org/) is gamma irradiation. Reports on the type of DNA lesions induced by gamma irradiation are quite variable. In rice, data suggest that >80 % of mutations induced via gamma irradiation are small deletions up to 16 base pairs, with the remainder being large deletions (Sato et al. 2006; Bruce et al. 2009). Yet in maize only deletions greater than 200 kilobases were reported (Yuan et al. 2014). Some caution is needed when trying to draw broad conclusions from these datasets as many technologies employed to discover mutations have strong ascertainment biases. For example, enzymatic mismatch cleavage of PCR products is highly efficient for discovery of SNPs and deletions of up to approximately 50 base pairs, but variations involving a larger number of nucleotides go undetected (Till et al. 2003; Comai et al. 2004). Discovery of large insertions and deletions requires more technically complex and expensive approaches (Bolon et al. 2011; Henry et al. 2014). Enzymatic-based approaches for the discovery and characterization of smaller nucleotide variation date back to the 1970s. A class of enzymes known as singlestrand-specific nucleases was first shown to preferentially cleave single-stranded regions of otherwise doubled-stranded DNA (Shenk et al. 1975; Kroeker and Kowalski 1978; Desai and Shankar 2003). By the late 1990s, PCR and capillary Sanger sequencing allowed direct identification of single-nucleotide variation. This remains cost prohibitive for large-scale screening, and assignment of heterozygous indels using this technique is challenging. In 1998, a single-strand-specific nuclease"
142,1240,0.927,Subseafloor Biosphere Linked To Hydrothermal Systems : Taiga Concept,"2011). Although the microbiological characterizations have not fully justified the formation of unique chemolithotrophic communities in the Okinawa Trough deep-sea hydrothermal systems, the development of a great phylogenetic and physiological diversity of chemolithotrophic microbial communities has been demonstrated by the previous cultivation-dependent and even the molecular ecological methods (Nakagawa et al. 2005; Nunoura and Takai 2009; Takai et al. 2006). However, these implications have been based only on the results of microbiological characterizations in two hydrothermal systems, Iheya North (Iheya North Knoll) and Yonaguni Knoll IV (Daiyon-Yonaguni Knoll) fields of the Okinawa Trough. The Okinawa Trough is a ârifting phaseâ of Backarc Basin covered with thick terrigenous sediments (Letouzey and Kimura 1986) and is now known to host seven active deep-sea hydrothermal fields, of which the seafloor hydrothermal activities have been verified by the seafloor observation and the hydrothermal fluid and mineral samples have been investigated (Glasby and Notsu 2003; Ishibashi et al. Chap. 27). The Izena Hole Jade and Hakurei fields and the Iheya Ridge Clam field were discovered in the late 1980s, the Minami-Ensei (Minami-Ensei Knoll) field in 1990, the Iheya North field in 1995, and finally the Yonaguni Knoll IV field and the Hatoma Knoll fields were explored in 1999 (Glasby and Notsu 2003; Ishibashi et al. Chap. 27). Since the discovery of these Okinawa Trough hydrothermal systems, more than 300 dives of manned submersibles and remotely operative vehicles have been organized, and the geochemical analyses of hydrothermal fluids and mineral deposits and the microbiological characterizations have been extensively conducted (Glasby and Notsu 2003; Ishibashi et al. Chap. 27). At present, the detail physical and chemical characteristics of hydrothermal fluids have been determined in the Iheya North field (Kawagucci et al. 2011), the Yonaguni Knoll IV field (Konno et al. 2006; Suzuki et al. 2008), the Minami-Ensei field (Kawagucci et al. 2013) and the Izena Hole Jade and Hakurei fields (Ishibashi et al. 2014; some data summarized in Kawagucci Chap. 30). Thus, if the compositions and functions of microbial communities in the chimney habitats are characterized with a combination of the detail physical and chemical characteristics of the proximal hydrothermal fluids, the new data provide important insights into understanding the inter-fields and intra-field features of microbial community development patterns and geochemical-microbial interrelation in the Okinawa Trough hydrothermal systems. In this chapter, we show the microbial community patterns in the chimney habitats characterized mainly by using culture-dependent techniques in the Minami-Ensei, Izena Hole Jade and Hakurei fields of the Okinawa Trough. The overall comparison of the microbial community patterns points to the conventional and"
323,129,0.927,Satellite Earth Observations and Their Impact on Society and Policy,"There are various methods and examples of Earth observation VOI analyses. Bernknopf et al. (2012) describe an economic model that involves application of geospatial data to land use and air quality regulation. Bouma et al. (2009) conducted a study on monitoring water quality. Econometric modeling and estimation examples include studies on agricultural productivity (Tenkorang and Lowenberg-DeBoer 2008); life expectancy (Obersteiner et al. 2012); and other quality of life dimensions. Simulation modeling and estimation is another method,"
169,794,0.927,Riverine Ecosystem Management : Science For Governing Towards a Sustainable Future (Volume 8.0),"Fig. 27.2 Map of reservoirs and their size in all four river basins of BF, Comoe, Mouhoun, Nakambe and Niger and the three eco-regions, Sahel, Sudan Guinea and Sudan Sahel, reï¬ecting increasing latitude of the country (Adapted from Cecchi et al. 2009)"
391,721,0.926,Ocean-Atmosphere Interactions of Gases and Particles,"play a role in SOA formation (Mochida et al. 2007; Duvall et al. 2008; Wang et al. 2009; Stone et al. 2011). Nevertheless, there is no clear evidence of the formation of secondary organic aerosol on dust in these studies. If carboxylic acids are the most common identified organic species in mixing with dust, internal mixing of dust has been observed with MSA (DallâOsto et al. 2010); PAH (Falkovich et al. 2004; Stone et al. 2011); pesticides (Falkovich et al. 2004); fatty acids (Mochida et al. 2007); hopane and levoglucosan (Stone et al. 2011) and organic nitrogen (DallâOsto et al. 2010). The abundant organic matter found on dust surfaces suggests that dust is an excellent medium for long-range transport of pollution in the troposphere (Falkovich et al. 2004). The extent organic compounds coat onto dust depends on the transport pathway, reactivity of organic species, ambient concentration and ambient humidity, notably for high water-soluble species like carboxylic acids (Falkovich et al. 2004; DallâOsto et al. 2010). Sea Salt Sea salt aerosols can also participate in heterogeneous reactions with nitric and sulphuric acids, leading to chloride (and also other halogens like Br) depletion (notably Cl-depletion) through HCl volatilisation and the production of halogen radicals, particularly in relatively polluted marine air (Sturges and Shaw 1993; Johansen et al. 1999; Kumar et al. 2008). The release of reactive chloride is considered to be an important intermediate in the oxidation reactions associated with the removal of light hydrocarbons and ozone in the marine atmosphere (Singh and Kasting 1988; Vogt et al. 1996). The magnitude of Cl-depletion of marine aerosols has been demonstrated to usually increase with decreasing sea salt particle size (Mouri and Okada 1993; Kerminen et al. 1998; Yao et al. 2003; Hsu et al. 2007). This reaction produces sea salt particles coated with sulphate and nitrate over Asian and Pacific areas (Matsumoto et al. 2004; Matsuki et al. 2005; Yang et al. 2009) and in the Mediterranean region (Tursic et al. 2006). In the clean atmosphere, methanesulphonate is the major species involved in chloride depletion as observed in Finland (Kerminen et al. 1998) and in the Arctic (Maskey et al. 2011). The S-containing sea salt particles are generated by reactions of the sea salt particles with MSA and/or H2SO4 from biogenic sources rather than anthropogenic ones. Mixing between sea salt and oxalate is"
241,1057,0.926,Second Assessment of Climate Change for the Baltic Sea Basin,"the sedimentation rate increased by 70 % between the late 1920s and 1980s in the Baltic Proper, whereas Hansson and Gustafsson (2012) reported an increase of only 25 % after 1950. A larger increase was obtained from model simulations which yielded a rough doubling of sedimentation since the 1950s (Hansson and Gustafsson 2012) and an almost fourfold increase since 1900 (Gustafsson et al. 2012). Cyanobacteria blooms have occurred in the Baltic Sea since the early brackish Littorina Sea stage (Chap. 2), in particular during hypoxic bottom water conditions (Bianchi et al. 2000). Observations suggest an increase in cyanobacteria after the 1960s (Finni et al. 2001). Furthermore, budgets for CO2 and total N in the surface water of the central Baltic Sea indicated an increase in N ï¬xation by cyanobacteria of 30 % within the past two decades (Schneider et al. 2009). Model studies suggest a fourfold (Gustafsson et al. 2012) to 10-fold (Savchuk et al. 2008) increase in N ï¬xation since 1900."
179,1000,0.926,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 1: Water Quality, Sediments, Sediment Contaminants, Oil and Gas Seeps, Coastal Habitats, Offshore Plankton and Benthos, and Shellfish","Phragmites is the dominant vegetation type in the outer two-thirds of the Birdfoot Delta, yet within these Phragmites areas are patches of the reed that are both phenotypically and genetically distinct (Hauber et al. 1991, 2011; White et al. 2004a) (Figure 6.133). However, the occurrence of Phragmites on the outer portions of the delta is a mixed blessing. On one hand, Phragmites populations stabilize an easily erodible landscape (Rooth and Stevenson 2000) and protect the more diverse and fragile interior marshes of the delta (Hauber et al. 2011). On the other hand, Phragmites populations provide little in the way of habitat and food for migrating waterfowl that overwinter in the Mississippi River delta (Hauber et al. 1991). The Phragmites marshes of the Mississippi Riverâs Birdfoot Delta are unique in that they contain the most phenotypically and genetically diverse Phragmites populations in the world (Hauber et al. 2011). The most common phenotype, known as the Delta phenotype, tends to occur in the outer portions of the delta and is considered the oldest Phragmites lineage in the Birdfoot Delta (Hauber et al. 1991; Fournier et al. 1995; White et al. 2004a). More recently the interior marshes of the delta have been colonized by at least two other lineages, the Gulf Coast subspecies and the introduced haplotype M, which has Eurasian origins (Hauber et al. 2011). Another Phragmites haplotype, AD, was also recently discovered by Hauber et al. (2011), but its distribution is presently unknown."
120,13,0.926,Genome Editing in Neurosciences,"apparent that individual hiPSC lines, independent of disease status or genotype, displayed highly variable biological properties in vitro, such as the propensity to differentiate into functional cell types (Bock et al. 2011; Boulting et al. 2011; Soldner and Jaenisch 2012; Nishizawa et al. 2016). This observation significantly limits their value to identify robust disease-associated phenotypes by simply comparing patientderived cells with unrelated controls. This system-immanent variability has proven to be particular challenging in the context of age-related diseases including neurodegenerative diseases such as Alzheimerâs and Parkinsonâs disease, considering that diseaseassociated phenotypes typically progress slowly over many years in patients, which suggests that expected in vitro phenotypes would be rather mild and subtle. The reasons for the observed cell-to-cell differences include genetic background variations, genetic and epigenetic changes resulting from reprogramming and extended maintenance of hiPSCs and the lack of robust in vitro differentiation protocols (Soldner and Jaenisch 2012; Liang and Zhang 2013). Some of the above-described limitations have been overcome by improved reprogramming and culture conditions (Warren et al. 2010; Hou et al. 2013), directed differentiation approaches including transcription factor-induced reprogramming (Zhang et al. 2013), insertion of cell type-specific fluorescent marker proteins to monitor differentiation (Di Giorgio et al. 2008; Hockemeyer et al. 2009, 2011; Chambers et al. 2012; Mica et al. 2013) or by consortium-size experiments to significantly increase the number of independent experimental samples (The HD iPSC Consortium 2012). However, variable genetic backgrounds between patient-derived and control cells remain an unresolved major limitation of the current hiPSC approach, due to the well-established influence of uncharacterized genetic modifiers on disease development and progression in patients and, accordingly, on disease-associated phenotypes in vitro."
241,583,0.926,Second Assessment of Climate Change for the Baltic Sea Basin,"coast and from instrumental measurements at Almagrundet (Fig. 9.18). There is an overall decrease in wave height from about 1960 until the end of the 1970s (Soomere et al. 2011). Wave height increases substantially in the northern Baltic Proper from the mid-1980s until the mid-1990s (Broman et al. 2006; Soomere and Zaitseva 2007), similar to what happens in the south-western Baltic Sea and North Atlantic Ocean (Gulev and Hasse 1999; Weisse and GÃ¼nther 2007). The increase was followed by a considerable decrease since 1997 (Broman et al. 2006; Soomere and Zaitseva 2007). Wave height at the south-eastern Baltic Sea (Lithuanian) coast showed the opposite: a rapid decrease until about 1996 followed by a rapid increase (Zaitseva-PÃ¤rnaste et al. 2011). The variations were weaker in the simulations of Soomere and RÃ¤Ã¤met (2011) and in reconstructions using a fetchbased model and local wind data (Suursaar and Kullas 2009a, b; Suursaar 2010). Such extensive variations raise the issue of the signiï¬cance of factors such as instrument error, observersâ error or"
179,459,0.926,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 1: Water Quality, Sediments, Sediment Contaminants, Oil and Gas Seeps, Coastal Habitats, Offshore Plankton and Benthos, and Shellfish","Figure 4.2. Distribution and fate of chemical contaminants in an aquatic environment (from RydeÌn et al. 2003 citing RoÌmbke and Moltmann 1995). Republished with permission from the Baltic University Programme, Uppsala University and from the Taylor and Francis Group LLC Books whose permission was conveyed through the Copyright Clearance Center, Inc."
376,180,0.926,"Rangeland Systems : Processes, Management and Challenges","Partitioning of Evapotranspiration Evapotranspiration is a major component of the water budget and accounts for up to 95 % of the total water input (e.g., precipitation) in rangelands (Huxman et al. 2005). It has two distinct constituents (E and T), which are controlled by different mechanisms. Partitioning of ET is important not only for better understanding the water budget but also for predicting the biogeochemical fluxes driven by hydrological variations (Wang et al. 2010a). Efficient use of the limited water resources in rangelands requires maximizing the productive water loss (T) and minimizing the unproductive water loss (E) (Wang and DâOdorico 2008). Separating E from T, however, has always been a difficult taskâespecially from the observational point of view at larger scales. A useful tool for separating E from T is stable isotopes of water, because E and T carry distinct isotopic signatures. Traditionally, the stable isotopic compositions of water samples are measured by isotope ratio mass spectrometry (IRMS), while the vapor-phase measurements are based on cryogenic water vapor collection coupled with IRMS. Such methods are labor intensive and time consuming. Over the past decade, a revolutionary change has taken place in water isotope measurement: the appearance of spectroscopy-based instruments capable of continuously measuring water vapor isotopic compositions (Fig. 3.7) (Lee et al. 2005; Wen et al. 2008; Wang et al. 2009a; Griffis et al. 2010)."
391,495,0.926,Ocean-Atmosphere Interactions of Gases and Particles,"biological and chemical processes (Delille et al. 2007; Bakker et al. 2008; Geibert et al. 2010). Although our understanding of the underlying processes is limited and quantitative estimates are scarce, the physical processes are thought to result in a net sink for tropospheric CO2 during sea ice formation in the polar oceans. Recently, Rysgaard et al. (2011) estimated the net influx of CO2 into the polar oceans at 33 Tg C year 1, a flux resulting from the rejection of carbon from the ice crystal matrix during winter and subsequent formation of a surface layer of melt-water, undersaturated in CO2 during summer. The sink would be much stronger (83 Tg C year 1), if CaCO3 crystals form in the sea ice. Omar et al. (2005) suggested a wintertime CO2 sink of 5.2 g C m 2 associated with the formation of seasonal sea ice and brine rejection in the Arctic. With a seasonal sea ice extent of 14  106 km2 (in 2005) this translated into a wintertime sink of 36 Tg C year 1, which is on the higher end of estimates of 14 Tg C year 1 (no CaCO3 precipitation) and 31 Tg C year 1 (with CaCO3 precipitation) for the Arctic Ocean by Rysgaard et al. (2011). Sea ice related tropospheric CO2 uptake was estimated as 19 Tg C year 1 for the Southern Ocean, which would increase to 52 Tg C year 1, if CaCO3 crystals form in the ice (Rysgaard et al. 2011). Oceanic CO2 uptake during the seasonal cycle of sea ice growth and decay is thus equivalent to 17â42 % of net tropospheric CO2 uptake in ice-free polar seas (Rysgaard et al. 2011)."
