algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,437.0,0.255,,Travels with Charley: In Search of America,"A quest across America, from the northernmost tip of Maine to CaliforniaÃ¢ÂÂs Monterey PeninsulaTo hear the speech of the real America, to smell the grass and the trees, to see the colors and the lightÃ¢ÂÂthese were John Steinbeck's goals as he set out, at the age of fifty-eight, to rediscover the country he had been writing about for so many years.With Charley, his French poodle, Steinbeck drives the interstates and the country roads, dines with truckers, encounters bears at Yellowstone and old friends in San Francisco. Along the way he reflects on the American character, racial hostility, the particular form of American loneliness he finds almost everywhere, and the unexpected kindness of strangers."
,,,,,7279.0,0.254,,A Raisin in the Sun,"""Never before, in the entire history of the American theater, has so much of the truth of black people's lives been seen on the stage,"" observed James Baldwin shortly before A Raisin in the Sun opened on Broadway in 1959.Indeed Lorraine Hansberry's award-winning drama about the hopes and aspirations of a struggling, working-class family living on the South Side of Chicago connected profoundly with the psyche of black America--and changed American theater forever.ÃÂ ÃÂ The play's title comes from a line in Langston Hughes's poem ""Harlem,"" which warns that a dream deferred might ""dry up/like a raisin in the sun.""""The events of every passing year add resonance to A Raisin in the Sun,"" said The New York Times.ÃÂ ÃÂ ""It is as if history is conspiring to make the play a classic.""ÃÂ ÃÂ This Modern Library edition presents the fully restored, uncut version of Hansberry's landmark work with an introduction by Robert Nemiroff."
,,,,,10551.0,0.254,,Interpreter of Maladies,"Librarian's note: An alternate cover edition can be found hereNavigating between the Indian traditions they've inherited and the baffling new world, the characters in Jhumpa Lahiri's elegant, touching stories seek love beyond the barriers of culture and generations. In ""A Temporary Matter,"" published in The New Yorker, a young Indian-American couple faces the heartbreak of a stillborn birth while their Boston neighborhood copes with a nightly blackout. In the title story, an interpreter guides an American family through the India of their ancestors and hears an astonishing confession. Lahiri writes with deft cultural insight reminiscent of Anita Desai and a nuanced depth that recalls Mavis Gallant."
,,,,,12382.0,0.254,,The Warmth of Other Suns: the Epic Story of America's Great Migration,"In this epic, beautifully written masterwork, Pulitzer PrizeÃ¢ÂÂwinning author Isabel Wilkerson chronicles one of the great untold stories of American history: the decades-long migration of black citizens who fled the South for northern and western cities, in search of a better life.ÃÂ From 1915 to 1970, this exodus of almost six million people changed the face of America. Wilkerson compares this epic migration to the migrations of other peoples in history. She interviewed more than a thousand people, and gained access to new data and official records, to write this definitive and vividly dramatic account of how these American journeys unfolded, altering our cities, our country, and ourselves.With stunning historical detail, Wilkerson tells this story through the lives of three unique individuals: Ida Mae Gladney, who in 1937 left sharecropping and prejudice in Mississippi for Chicago, where she achieved quiet blue-collar success and, in old age, voted for Barack Obama when he ran for an Illinois Senate seat; sharp and quick-tempered George Starling, who in 1945 fled Florida for Harlem, where he endangered his job fighting for civil rights, saw his family fall, and finally found peace in God; and Robert Foster, who left Louisiana in 1953 to pursue a medical career, the personal physician to Ray Charles as part of a glitteringly successful medical career, which allowed him to purchase a grand home where he often threw exuberant parties.Wilkerson brilliantly captures their first treacherous and exhausting cross-country trips by car and train and their new lives in colonies that grew into ghettos, as well as how they changed these cities with southern food, faith, and culture and improved them with discipline, drive, and hard work. Both a riveting microcosm and a major assessment, The Warmth of Other Suns is a bold, remarkable, and riveting work, a superb account of an Ã¢ÂÂunrecognized immigrationÃ¢ÂÂ within our own land. Through the breadth of its narrative, the beauty of the writing, the depth of its research, and the fullness of the people and lives portrayed herein, this book is destined to become a classic."
,,,,,6849.0,0.253,,Get LENIN,"As the German troops approach Moscow during the Russian offensive of World War II, encountering ever more determined resistance as they go, what if they could snatch the greatest and most heroic symbol of the Soviet Revolution, the body of Vladimir Ilyich Lenin?Would Soviet morale collapse? Would Joseph Stalin's Soviet Union be defeated? Would Nazi Germany conquer the world?This is the intriguing premise of Robert Craven's 'Get LENIN' which pits the academic British spymaster Henry Chainbridge and the seductive Polish infiltrator Eva Molenaar against the elite of the German Third Reich and the wealth and ambition of American movie mogul Donald T. Kincaid who will amass yet another fortune for himself recording the Nazis' triumphal seizure of Lenin himself.The race is on, and if the Nazi plot succeeds the war and humanity itself may be lost."
,,,,,7223.0,0.253,,An American Marriage,"Newlyweds Celestial and Roy are the embodiment of both the American Dream and the New South. He is a young executive, and she is an artist on the brink of an exciting career. But as they settle into the routine of their life together, they are ripped apart by circumstances neither could have imagined. Roy is arrested and sentenced to twelve years for a crime Celestial knows he didnÃ¢ÂÂt commit. Though fiercely independent, Celestial finds herself bereft and unmoored, taking comfort in Andre, her childhood friend, and best man at their wedding. As RoyÃ¢ÂÂs time in prison passes, she is unable to hold on to the love that has been her center. After five years, RoyÃ¢ÂÂs conviction is suddenly overturned, and he returns to Atlanta ready to resume their life together. This stirring love story is a profoundly insightful look into the hearts and minds of three people who are at once bound and separated by forces beyond their control. An American Marriage is a masterpiece of storytelling, an intimate look deep into the souls of people who must reckon with the past while moving forwardÃ¢ÂÂwith hope and painÃ¢ÂÂinto the future."
,,,,,108.0,0.253,,Just Mercy: A Story of Justice and Redemption,"An unforgettable true story about the potential for mercy to redeem us, and a clarion call to end mass incarceration in America Ã¢ÂÂ from one of the most inspiring lawyers of our time.Bryan Stevenson was a young lawyer when he founded the Equal Justice Initiative, a nonprofit law office in Montgomery, Alabama, dedicated to defending the poor, the incarcerated, and the wrongly condemned.Just Mercy tells the story of EJI, from the early days with a small staff facing the nationÃ¢ÂÂs highest death sentencing and execution rates, through a successful campaign to challenge the cruel practice of sentencing children to die in prison, to revolutionary projects designed to confront Americans with our history of racial injustice.One of EJIÃ¢ÂÂs first clients was Walter McMillian, a young Black man who was sentenced to die for the murder of a young white woman that he didnÃ¢ÂÂt commit. The case exemplifies how the death penalty in America is a direct descendant of lynching Ã¢ÂÂ a system that treats the rich and guilty better than the poor and innocent."
,,,,,579.0,0.252,,People Who Eat Darkness: The True Story of a Young Woman Who Vanished from the Streets of Tokyo--and the Evil That Swallowed Her Up,"An incisive and compelling account of the case of 21-year-old Lucie Blackman, who stepped out into the vastness of Tokyo in the summer of 2000 and disappeared forever. The following winter, her dismembered remains were found buried in a seaside cave. The seven months in between had seen a massive search for the missing girl, involving Japanese policemen; British private detectives; Australian dowsers; and Lucie's desperate, but bitterly divided, parents. As the case unfolded, it drew the attention of prime ministers and sado-masochists, ambassadors and con-men, and reporters from across the world. Had Lucie been abducted by a religious cult, or snatched by human traffickers? Who was the mysterious man she had gone to meet? And what did her work, as a ""hostess"" in the notorious Roppongi district of Tokyo, really involve?Richard Lloyd Parry, an award-winning foreign correspondent, followed the case since Lucie's disappearance. Over the course of a decade, he traveled to four continents to interview those caught up in the story, fought off a legal attack in the Japanese courts, and worked undercover as a bartender in a Roppongi strip club. He talked exhaustively with Lucie's friends and family and won unique access to the Japanese detectives who investigated the case. And he delved into the mind and background of the man accused of the crime--Joji Obara, described by the judge as ""unprecedented and extremely evil."" With the finesse of a novelist, he reveals the astonishing truth about Lucie and her fate. People Who Eat Darkness is, by turns, a non-fiction thriller, a courtroom drama, and the biography of both a victim and a killer. It is the story of a young woman who fell prey to unspeakable evil, and of a loving family torn apart by grief. And it is a fascinating insight into one of the world's most baffling and mysterious societies, a light shone into dark corners of Japan that the rest of the world has never glimpsed before."
,,,,,7738.0,0.252,,Strength in What Remains: A Journey of Remembrance and Forgiveness,"Strength in What Remains is a wonderfully written, inspiring account of one manÃ¢ÂÂs remarkable American journey and of the ordinary people who helped him Ã¢ÂÂ a brilliant testament to the power of will and of second chances.Tracy Kidder, winner of the Pulitzer Prize and author of the bestsellers The Soul of a New Machine, House, and the enduring classic Mountains Beyond Mountains, has been described by the Baltimore Sun as the Ã¢ÂÂmaster of the non-fiction narrative.Ã¢ÂÂ In this new book, Kidder gives us the superb story of a hero for our time. Strength in What Remains is a wonderfully written, inspiring account of one manÃ¢ÂÂs remarkable American journey and of the ordinary people who helped him Ã¢ÂÂ a brilliant testament to the power of will and of second chances. Deo arrives in America from Burundi in search of a new life. Having survived a civil war and genocide, plagued by horrific dreams, he lands at JFK airport with two hundred dollars, no English, and no contacts. He ekes out a precarious existence delivering groceries, living in Central Park, and learning English by reading dictionaries in bookstores. Then Deo begins to meet the strangers who will change his life, pointing him eventually in the direction of Columbia University, medical school, and a life devoted to healing. Kidder breaks new ground in telling this unforgettable story as he travels with Deo back over a turbulent life in search of meaning and forgiveness. An extraordinary writer, Tracy Kidder once again shows us what it means to be fully human by telling a story about the heroism inherent in ordinary people, a story about a life based on hope."
,,,,,11267.0,0.252,,"George, Nicholas and Wilhelm: Three Royal Cousins and the Road to World War I","In the years before the First World War, the great European powers were ruled by three first cousins: King George V of Britain, Kaiser Wilhelm II of Germany and Tsar Nicholas II of Russia. Together, they presided over the last years of dynastic Europe and the outbreak of the most destructive war the world had ever seen, a war that set twentieth-century Europe on course to be the most violent continent in the history of the world.Miranda Carter uses the cousins' correspondence and a host of historical sources to tell the tragicomic story of a tiny, glittering, solipsistic world that was often preposterously out of kilter with its times, struggling to stay in command of politics and world events as history overtook it. George, Nicholas and Wilhelm is a brilliant and sometimes darkly hilarious portrait of these men--damaged, egotistical Wilhelm; quiet, stubborn Nicholas; and anxious, dutiful George--and their lives, foibles and obsessions, from tantrums to uniforms to stamp collecting. It is also alive with fresh, subtle portraits of other familiar figures: Queen Victoria--grandmother to two of them, grandmother-in-law to the third--whose conservatism and bullying obsession with family left a dangerous legacy; and Edward VII, the playboy ""arch-vulgarian"" who turned out to have a remarkable gift for international relations and the theatrics of mass politics. At the same time, Carter weaves through their stories a riveting account of the events that led to World War I, showing how the personal and the political interacted, sometimes to devastating effect.For all three men the war would be a disaster that destroyed forever the illusion of their close family relationships, with any sense of peace and harmony shattered in a final coda of murder, betrayal and abdication."
,,,,,7720.0,0.252,,Extreme Measures,"The latest pulse-pounding thriller by #1 ""New York Times"" bestselling phenomenon Vince Flynn explodes onto the scene with a deadly and charismatic hero fans will cheer for all the way to the last riveting page.Vince Flynn's thrillers, featuring counterterrorism operative Mitch Rapp, have dominated the imagination of readers everywhere. Time and again, Flynn has captured the secretive world of the fearless men and women, who, bound by duty, risk their lives in a covert war they must hide from even their own political leaders.Now, with Rapp away on assignment in Pakistan, CIA Director Irene Kennedy turns to his protegee Mike Nash. Nash has served his government honorably for sixteen years -- first as an officer in the Marine Corps and then as an operative in an elite counterterrorism team run by none other than Mitch Rapp. He has met violence with extreme violence and has never wavered in his fight against the jihads and their culture of death.Nash has fought the war on terrorism in secret without accolades or acknowledgement of his personal sacrifice. He has been forced to lie to virtually every single person he cares about, including his wife and children, but he has soldiered on with the knowledge that his hard work and lethal tactics has saved thousands of lives. But the one thing he never saw coming was that his own government was about to turn on him.In ""Extreme Measures,"" Flynn introduces a modern-day patriot -- a hero who loves his country, even when it betrays itself. Using his insider knowledge of intelligence agencies and the military, Flynn once again delivers an all-too-real portrayal of a war that is that is waged every day by a handful of brave, devoted souls.Smart, fast-paced, and jaw-droppingly realistic, ""Extreme Measures"" is ""the"" political thriller of our time."
,,,,,3872.0,0.252,,ShÃÂgun,"Alternate Cover for ISBN: 0440178002A bold English adventurer. An invincible Japanese warlord. A beautiful woman torn between two ways of life. All brought together in an extraordinary saga aflame with passion, conflict, ambition, and the struggle for power.Here is the world-famous novel of Japan that is the earliest book in James ClavellÃ¢ÂÂs masterly Asian saga. Set in the year 1600, it tells the story of a bold English pilot whose ship was blown ashore in Japan, where he encountered two people who were to change his life: a warlord with his own quest for power, and a beautiful interpreter torn between two ways of life and two ways of love. The principal figures are John Blackthorne, whose dream it is to be the first Englishman to circumnavigate the globe, to wrest control of the trade between Japan and China from Portuguese, and to return home a man of wealth and position; Toranaga, the most powerful feudal lord in Japan, who strives and schemes to seize ultimate power by becoming ShogunÃ¢ÂÂthe Supreme Military DictatorÃ¢ÂÂand to unite the warring samurai fiefdoms under his own masterly and farsighted leadership; and the Lady Mariko, a Catholic convert whose conflicting loyalties to the Church and her country are compounded when she falls in love with Blackthorne, the barbarian intruder. In dramatizing how a Westerner, the representative man of his time, comes to be altered by his exposure to an alien culture, Mr. Clavell provides a spellbinding depiction of a nation seething with violence and intrigue as it moves from the medieval world to the modern."
,,,,,4964.0,0.252,,May Day,"When the unthinkable happens Ã¢ÂÂ¦ what happens next?A nuclear weapon destroys Lower Manhattan. A million people die. Millions more flee from a gigantic, deadly cloud of fallout.The crisis has only begun.President William Orwell Steele and his cabinet labor to cope with the aftermath of an unprecedented terrorist attack, while a host of ordinary Americans struggle merely to survive in a world where everything has changed. From the corridors of power to the squalor of refugee camps, from world capitols to the lawless frontiers of Pakistan, from economic collapse to armed rebellion, the impact of the May Day attack swiftly spreads to every aspect of society and every corner of the globe.Thoughtful, intelligent, and wildly entertaining, May Day Ã¢ÂÂ Book One of American Sulla solidly establishes author Thom Stark as the master of disaster. The most ambitious thriller in decades, the first book in the American Sulla trilogy will leave you cheering the debut of a major new talent."
,,,,,13046.0,0.251,,"Bruchko: The Astonishing True Story of a 19-Year-Old American, His Capture by the Motilone Indians and His Adventures in Christianizing the Stone Age Tribe","What happens when a nineteen-year-old boy leaves home and heads into the jungles to evangelize a murderous tribe of South American Indians?For Bruce Olson, it meant capture, disease, terror, loneliness, and torture. But what he discovered by trial and error has revolutionized then world of missions.Bruchko, which has sold more than 300,000 copies worldwide, has been called Ã¢ÂÂmore fantastic and harrowing than anything Hollywood could concoct.Ã¢ÂÂ Living with the Motilone Indians since 1961, Olson has won the friendship of four presidents of Colombia and has made appearances before the United Nations because of his efforts. Bruchko includes the story of his 1988 kidnapping by communist guerrillas and the nine months of captivity that followed. This revised version of OlsonÃ¢ÂÂs story will amaze you and remind you that simple faith in Christ can make anything possible."
,,,,,12719.0,0.251,,Dhalgren,"A mysterious disaster has stricken the midwestern American city of Bellona, and its aftereffects are disturbing: a city block burns down and is intact a week later; clouds cover the sky for weeks, then part to reveal two moons; a week passes for one person when only a day passes for another. The catastrophe is confined to Bellona, and most of the inhabitants have fled. But others are drawn to the devastated city, among them the Kid, a white/American Indian man who can't remember his own name. The Kid is emblematic of those who live in the new Bellona, who are the young, the poor, the mad, the violent, the outcast--the marginalized."
,,,,,10519.0,0.251,,Killers of the Flower Moon: The Osage Murders and the Birth of the FBI,"In the 1920s, the richest people per capita in the world were members of the Osage Indian Nation in Oklahoma. After oil was discovered beneath their land, the Osage rode in chauffeured automobiles, built mansions, and sent their children to study in Europe.Then, one by one, they began to be killed off. One Osage woman, Mollie Burkhart, watched as her family was murdered. Her older sister was shot. Her mother was then slowly poisoned. And it was just the beginning, as more Osage began to die under mysterious circumstances.In this last remnant of the Wild WestÃ¢ÂÂwhere oilmen like J. P. Getty made their fortunes and where desperadoes such as Al Spencer, Ã¢ÂÂthe Phantom Terror,Ã¢ÂÂ roamed Ã¢ÂÂ virtually anyone who dared to investigate the killings were themselves murdered. As the death toll surpassed more than twenty-four Osage, the newly created F.B.I. took up the case, in what became one of the organizationÃ¢ÂÂs first major homicide investigations. But the bureau was then notoriously corrupt and initially bungled the case. Eventually the young director, J. Edgar Hoover, turned to a former Texas Ranger named Tom White to try to unravel the mystery. White put together an undercover team, including one of the only Native American agents in the bureau. They infiltrated the region, struggling to adopt the latest modern techniques of detection. Together with the Osage they began to expose one of the most sinister conspiracies in American history.A true-life murder mystery about one of the most monstrous crimes in American history."
,,,,,7357.0,0.251,,Funny in Farsi: A Memoir of Growing Up Iranian in America,"In 1972, when she was seven, Firoozeh Dumas and her family moved from Iran to Southern California, arriving with no firsthand knowledge of this country beyond her father's glowing memories of his graduate school years here. More family soon followed, and the clan has been here ever since. Funny in Farsi chronicles the American journey of Dumas's wonderfully engaging family: her engineer father, a sweetly quixotic dreamer who first sought riches on Bowling for Dollars and in Las Vegas, and later lost his job during the Iranian revolution; her elegant mother, who never fully mastered English (nor cared to); her uncle, who combated the effects of American fast food with an army of miraculous American weight-loss gadgets; and Firoozeh herself, who as a girl changed her name to Julie, and who encountered a second wave of culture shock when she met and married a Frenchman, becoming part of a one-couple melting pot."
,,,,,1398.0,0.251,,A Call to China,"Victoria doesn't know she's lost....A child of American missionaries disappears at a Beijing festival in 1940 and is never seen again. Although devastated, the parents continue their dedicated missionary work in China. After the birth of a second child, Japanese occupiers force the family into a detention camp.Olivia embarks on a quest to find her sister . . .Years later, the story continues as two sisters, raised in two different cultures, begin a search for identity and family. Set against the background of revolutionary change in 20th century China and America, China-born and American-raised Olivia hears her ""call to China"" and embarks on her own mission through the exotic country to find the sister she never knew."
,,,,,9962.0,0.251,,Bringing Up BÃÂ©bÃÂ©: One American Mother Discovers the Wisdom of French Parenting,"The secret behind France's astonishingly well-behaved children. When American journalist Pamela Druckerman has a baby in Paris, she doesn't aspire to become a ""French parent."" French parenting isn't a known thing, like French fashion or French cheese. Even French parents themselves insist they aren't doing anything special.Yet, the French children Druckerman knows sleep through the night at two or three months old while those of her American friends take a year or more. French kids eat well-rounded meals that are more likely to include braised leeks than chicken nuggets. And while her American friends spend their visits resolving spats between their kids, her French friends sip coffee while the kids play.Motherhood itself is a whole different experience in France. There's no role model, as there is in America, for the harried new mom with no life of her own. French mothers assume that even good parents aren't at the constant service of their children and that there's no need to feel guilty about this. They have an easy, calm authority with their kids that Druckerman can only envy.Of course, French parenting wouldn't be worth talking about if it produced robotic, joyless children. In fact, French kids are just as boisterous, curious, and creative as Americans. They're just far better behaved and more in command of themselves. While some American toddlers are getting Mandarin tutors and preliteracy training, French kids are- by design-toddling around and discovering the world at their own pace.With a notebook stashed in her diaper bag, Druckerman-a former reporter for The Wall Street Journal-sets out to learn the secrets to raising a society of good little sleepers, gourmet eaters, and reasonably relaxed parents. She discovers that French parents are extremely strict about some things and strikingly permissive about others. And she realizes that to be a different kind of parent, you don't just need a different parenting philosophy. You need a very different view of what a child actually is.While finding her own firm non, Druckerman discovers that children-including her own-are capable of feats she'd never imagined."
,,,,,11334.0,0.25,,Washington's Crossing,"Six months after the Declaration of Independence, the American Revolution was all but lost. A powerful British force had routed the Americans at New York, occupied three colonies, and advanced within sight of Philadelphia.Yet, as David Hackett Fischer recounts in this riveting history, George Washington--and many other Americans--refused to let the Revolution die. On Christmas night, as a howling nor'easter struck the Delaware Valley, he led his men across the river and attacked the exhausted Hessian garrison at Trenton, killing or capturing nearly a thousand men. A second battle of Trenton followed within days. The Americans held off a counterattack by Lord Cornwallis's best troops, then were almost trapped by the British force. Under cover of night, Washington's men stole behind the enemy and struck them again, defeating a brigade at Princeton. The British were badly shaken. In twelve weeks of winter fighting, their army suffered severe damage, their hold on New Jersey was broken, and their strategy was ruined.Fischer's richly textured narrative reveals the crucial role of contingency in these events. We see how the campaign unfolded in a sequence of difficult choices by many actors, from generals to civilians, on both sides. While British and German forces remained rigid and hierarchical, Americans evolved an open and flexible system that was fundamental to their success. The startling success of Washington and his compatriots not only saved the faltering American Revolution, but helped to give it new meaning."
,,,,,9494.0,0.25,,If Beale Street Could Talk,"In this honest and stunning novel, James Baldwin has given America a moving story of love in the face of injustice. Told through the eyes of Tish, a nineteen-year-old girl, in love with Fonny, a young sculptor who is the father of her child, Baldwin's story mixes the sweet and the sad. Tish and Fonny have pledged to get married, but Fonny is falsely accused of a terrible crime and imprisoned. Their families set out to clear his name, and as they face an uncertain future, the young lovers experience a kaleidoscope of emotions-affection, despair, and hope. In a love story that evokes the blues, where passion and sadness are inevitably intertwined, Baldwin has created two characters so alive and profoundly realized that they are unforgettably ingrained in the American psyche."
,,,,,11428.0,0.25,,The City of Joy,"Made into a movie starring Patrick Swayze, this is the inspiring story of an American doctor who experienced a spiritual rebirth in an impoverished section of Calcutta."
,,,,,7109.0,0.25,,The Lacuna,"In her most accomplished novel, Barbara Kingsolver takes us on an epic journey from the Mexico City of artists Diego Rivera and Frida Kahlo to the America of Pearl Harbor, FDR, and J. Edgar Hoover. The Lacuna is a poignant story of a man pulled between two nations as they invent their modern identities. Born in the United States, reared in a series of provisional households in MexicoÃ¢ÂÂfrom a coastal island jungle to 1930s Mexico CityÃ¢ÂÂHarrison Shepherd finds precarious shelter but no sense of home on his thrilling odyssey. Life is whatever he learns from housekeepers who put him to work in the kitchen, errands he runs in the streets, and one fateful day, by mixing plaster for famed Mexican muralist Diego Rivera. He discovers a passion for Aztec history and meets the exotic, imperious artist Frida Kahlo, who will become his lifelong friend. When he goes to work for Lev Trotsky, an exiled political leader fighting for his life, Shepherd inadvertently casts his lot with art and revolution, newspaper headlines and howling gossip, and a risk of terrible violence. Meanwhile, to the north, the United States will soon be caught up in the internationalist goodwill of World War II. There in the land of his birth, Shepherd believes he might remake himself in America's hopeful image and claim a voice of his own. He finds support from an unlikely kindred soul, his stenographer, Mrs. Brown, who will be far more valuable to her employer than he could ever know. Through darkening years, political winds continue to toss him between north and south in a plot that turns many times on the unspeakable breachÃ¢ÂÂthe lacunaÃ¢ÂÂbetween truth and public presumption. With deeply compelling characters, a vivid sense of place, and a clear grasp of how history and public opinion can shape a life, Barbara Kingsolver has created an unforgettable portrait of the artistÃ¢ÂÂand of art itself. The Lacuna is a rich and daring work of literature, establishing its author as one of the most provocative and important of her time."
,,,,,11104.0,0.249,,Waiting for the Barbarians,"For decades the Magistrate has been a loyal servant of the Empire, running the affairs of a tiny frontier settlement and ignoring the impending war with the barbarians. When interrogation experts arrive, however, he witnesses the Empire's cruel and unjust treatment of prisoners of war. Jolted into sympathy for their victims, he commits a quixotic act of rebellion that brands him an enemy of the state.J. M. Coetzee's prize-winning novel is a startling allegory of the war between oppressor and oppressed. The Magistrate is not simply a man living through a crisis of conscience in an obscure place in remote times; his situation is that of all men living in unbearable complicity with regimes that ignore justice and decency."
,,,,,11525.0,0.249,,Alicia: My Story,"WINNER OF THE 1989 CHRISTOPHER AWARD ÃÂ Ã¢ÂÂ¢ÃÂ  Here is a thrilling, uplifting story of true-life heroism unequaled since the publication of Anne Frank's diaryÃ¢ÂÂa story that the young must hear and their elders must remember. Take Alicia's handÃ¢ÂÂand follow.Ã¢ÂÂThis memoir is heartbreaking. I hope it will be read by Jews and non-Jews alike.Ã¢ÂÂÃ¢ÂÂElie Wiesel, author of NightHer name is Alicia. She was thirteen when she began saving the lives of people she did not knowÃ¢ÂÂwhile fleeing the Nazis through war-ravaged Poland.Her family cruelly wrenched from her, Alicia rescued other Jews from the Gestapo, led them to safe hideouts, and lent them her courage and hope. Even the sight of her mother's brutal murder could not quash this remarkable child's faith in human goodnessÃ¢ÂÂor her determination to prevail against overwhelming odds.After the war, Alicia continued to risk her life, leading Polish Jews on an underground route to freedom in Palestine. She swore on her brother's grave that if she survived, she would speak for her silenced family. This book is the eloquent fulfillment of that oath.Praise for AliciaÃ¢ÂÂProfoundly observed . . . remarkably lived . . . ferocious bravery.Ã¢ÂÂ Ã¢ÂÂ The New York Times Book ReviewÃ¢ÂÂAs exciting as it is inspirational. In fact, a good bit of My Story ÃÂ reads as if it were written by one of our better writers of fiction.Ã¢ÂÂ Ã¢ÂÂ The Pittsburgh PressÃ¢ÂÂA compelling voice, lucid prose . . . a luminous testimony to the heroism and humanity of one remarkable person.Ã¢ÂÂ Ã¢ÂÂ San Francisco ChronicleÃ¢ÂÂStraightforward . . . energizing and inspirational.Ã¢ÂÂ Ã¢ÂÂ Newsday"
,,,,,8675.0,0.248,,Someone,"An ordinary life - its sharp pains and unexpected joys, its bursts of clarity and moments of confusion - lived by an ordinary woman: this is the subject of Someone, Alice McDermott's extraordinary return, seven years after the publication of After This. Scattered recollections - of childhood, adolescence, motherhood, old age - come together in this transformative narrative, stitched into a vibrant whole by McDermott's deft, lyrical voice. Our first glimpse of Marie is as a child: a girl in glasses waiting on a Brooklyn stoop for her beloved father to come home from work. A seemingly innocuous encounter with a young woman named Pegeen sets the bittersweet tone of this remarkable novel. Pegeen describes herself as an ""amadan,"" a fool; indeed, soon after her chat with Marie, Pegeen tumbles down her own basement stairs. The magic of McDermott's novel lies in how it reveals us all as fools for this or that, in one way or another. Marie's first heartbreak and her eventual marriage; her brother's brief stint as a Catholic priest, subsequent loss of faith, and eventual breakdown; the Second World War; her parents' deaths; the births and lives of Marie's children; the changing world of her Irish-American enclave in Brooklyn - McDermott sketches all of it with sympathy and insight. This is a novel that speaks of life as it is daily lived; a crowning achievement by one of the finest American writers at work today.Membership"
,,,,,10393.0,0.248,,The Wind-Up Bird Chronicle,"Japan's most highly regarded novelist now vaults into the first ranks of international fiction writers with this heroically imaginative novel, which is at once a detective story, an account of a disintegrating marriage, and an excavation of the buried secrets of World War II. In a Tokyo suburb a young man named Toru Okada searches for his wife's missing cat. Soon he finds himself looking for his wife as well in a netherworld that lies beneath the placid surface of Tokyo. As these searches intersect, Okada encounters a bizarre group of allies and antagonists: a psychic prostitute; a malevolent yet mediagenic politician; a cheerfully morbid sixteen-year-old-girl; and an aging war veteran who has been permanently changed by the hideous things he witnessed during Japan's forgotten campaign in Manchuria. Gripping, prophetic, suffused with comedy and menace, The Wind-Up Bird Chronicle is a tour de force equal in scope to the masterpieces of Mishima and Pynchon."
,,,,,11293.0,0.247,,The Good German,"With World War II finally ending, Jake Geismar, former Berlin correspondent for CBS, has wangled one of the coveted press slots for the Potsdam Conference. His assignment: a series of articles on the Allied occupation. His personal agenda: to find Lena, the German mistress he left behind at the outbreak of the war.  When Jake stumbles on a murder -- an American soldier washes up on the conference grounds -- he thinks he has found the key that will unlock his Berlin story. What Jake finds instead is a larger story of corruption and intrigue reaching deep into the heart of the occupation. Berlin in July 1945 is like nowhere else -- a tragedy, and a feverish party after the end of the world.  As Jake searches the ruins for Lena, he discovers that years of war have led to unimaginable displacement and degradation. As he hunts for the soldier's killer, he learns that Berlin has become a city of secrets, a lunar landscape that seethes with social and political tension. When the two searches become entangled, Jake comes to understand that the American Military Government is already fighting a new enemy in the east, busily identifying the ""good Germans"" who can help win the next war. And hanging over everything is the larger crime, a crime so huge that it seems -- the worst irony -- beyond punishment.  At once a murder mystery, a moving love story, and a riveting portrait of a unique time and place, The Good German is a historical thriller of the first rank."
,,,,,9536.0,0.247,,The Bastard,"One manÃ¢ÂÂs quest for his destiny leads him to the New World and into the heart of the American Revolution. Meet Phillipe Charboneau: the illegitimate son and unrecognized heir of the Duke of Kentland. Upon the DukeÃ¢ÂÂs death, Phillipe is denied his birthright and left to build a life of his own. Seeking all that the New World promises, he leaves London for America, shedding his past and preparing for the future by changing his name to Philip Kent. He arrives at the brink of the American Revolution, which tests his allegiances in ways he never imagined. The first volume of John JakesÃ¢ÂÂs wildly successful and highly addictive Kent Family Chronicles, The Bastard is a triumph of historical fiction."
,,,,,4282.0,0.247,,The Black Obelisk,"From the author of the masterpiece All Quiet on the Western Front, The Black Obelisk is a classic novel of the troubling aftermath of World War I in Germany.A hardened young veteran from the First World War, Ludwig now works for a monument company, selling stone markers to the survivors of deceased loved ones. Though ambivalent about his job, he suspects thereÃ¢ÂÂs more to life than earning a living off other peopleÃ¢ÂÂs misfortunes.A self-professed poet, Ludwig soon senses a growing change in his fatherland, a brutality brought upon it by inflation. When he falls in love with the beautiful but troubled Isabelle, Ludwig hopes he has found a soul who will offer him salvationÃ¢ÂÂwho will free him from his obsession to find meaning in a war-torn world. But there comes a time in every manÃ¢ÂÂs life when he must choose to liveÃ¢ÂÂdespite the prevailing thread of history horrifically repeating itself."
,,,,,11037.0,0.247,,Fed Up! A Relatable Memoir,"Fed Up chronicles the daily trials and tribulations of a young African-American woman as she navigates through the ins and outs of working for the United States federal government. Full of energy and gusto, the novel takes you on an exploration of her inner thoughts as she deals with some of the government's 'finest.'"
